Predicted,Actual
1.1536999999999997,1.136
3.592,3.123
1.2246,1.0
4.008301,4.091
1.1257,0.962
2.333,2.306
1.8028,1.996
1.591801,1.134
0.9610999999999998,1.025
0.9336000000000002,0.905
0.9809000000000001,0.955
3.1699999999999995,2.885
2.7696000000000005,2.864
4.758807,5.00001
1.1200999999999999,0.998
0.9360000000000002,0.929
2.0575,2.082
1.7241999999999997,1.779
0.8401,0.891
1.3793,1.5
1.4676999999999998,1.504
2.2468999999999997,2.19
1.1829,1.154
2.556,2.437
1.7967009999999999,1.188
1.9724,2.189
1.7942,1.393
4.801608,5.00001
0.49160000000000004,0.467
1.3316,1.199
2.5594,2.625
2.0515,1.805
2.3857,2.386
3.4989,3.427
1.6213000000000002,1.458
1.1966000000000003,0.903
1.9578,1.81
1.7169999999999999,1.766
1.7294009999999997,1.344
1.6869,1.74
3.6812000000000005,3.667
1.6603999999999999,1.625
0.9738,0.773
2.8055,2.952
0.9673,1.045
1.6773,1.625
0.5213999999999999,0.534
1.0833,1.138
2.0566,2.308
2.2338999999999998,2.308
3.1785000000000005,3.326
1.8563000000000003,1.903
1.5663,1.526
0.8315000000000001,0.884
1.8412000000000002,1.893
0.9271999999999998,0.988
1.5477,1.542
2.1997,2.201
1.1850999999999998,1.228
2.5848999999999998,2.505
1.9969999999999999,1.634
0.8199000000000002,0.844
1.0868,1.125
1.7682000000000002,1.588
5.000009999999993,5.00001
1.4865,1.476
1.082,0.958
0.7174,0.737
3.0336,3.02
1.7955,1.803
1.6247999999999998,1.759
2.0154000000000005,1.795
1.6204,1.644
1.1168,1.119
2.3352999999999997,2.22
5.0000100000000005,5.00001
2.0653,2.21
2.7914000000000003,2.692
5.000010000000001,5.00001
0.8881,0.888
2.0347,2.054
5.000009999999993,5.00001
0.8657,0.883
1.6804,1.694
2.2172,2.121
1.5567,1.469
0.9872,0.992
1.6124999999999996,1.418
3.7922019999999996,3.617
3.1462,3.532
0.7247000000000001,0.729
2.2045000000000003,2.227
2.1723,2.07
1.0250000000000001,0.985
2.9879,3.139
2.9785999999999997,3.052
3.4174999999999995,3.248
2.5732,3.15
4.872107999999999,5.00001
3.8335010000000005,3.74
0.9833999999999999,1.137
1.7510999999999999,1.75
1.5371000000000001,1.406
4.5039,4.714
1.9506999999999999,1.834
3.5434999999999994,3.444
1.1272,1.125
1.2616,1.118
2.3969,2.188
0.6144000000000001,0.67
4.115,4.544
1.8568000000000002,1.875
1.3629000000000002,1.759
1.0882,1.042
0.806,0.575
0.8029,0.784
1.1143,1.167
4.5979030000000005,4.601
1.9162000000000003,1.917
2.3641,2.317
3.7546,4.058
0.9835,0.936
2.3495,2.337
5.000009999999993,5.00001
0.7119,0.724
4.912301000000001,4.987
1.9003999999999999,1.875
0.9146000000000003,0.907
2.8165,3.341
2.6588999999999996,2.642
1.6364000000000005,1.592
1.5537000000000003,1.457
1.7512999999999999,1.538
3.0286999999999997,2.962
0.7244999999999999,0.64
0.5932000000000001,0.544
2.6413,2.628
1.7858999999999998,1.589
4.605101,4.713
3.0955,3.586
1.7773000000000003,1.64
1.0772,1.079
3.633,3.624
0.9884999999999999,1.0
2.0949999999999998,1.976
2.3015999999999996,2.25
2.0922000000000005,1.745
2.8615010000000005,2.603
3.4583,3.531
1.3773000000000002,1.368
1.3051,1.25
5.000009999999996,5.00001
1.2320999999999998,1.293
0.8949999999999999,0.869
4.168502,3.944
3.4169999999999994,3.467
0.5114000000000001,0.495
1.4011,1.462
0.9935999999999998,0.972
1.2958,0.952
0.7568999999999999,0.738
3.5210999999999997,3.448
5.000010000000001,5.00001
1.2549000000000003,1.092
4.885304350324676,5.0
1.0772,0.926
2.19,2.521
2.0717000000000003,1.742
3.6195,3.561
1.8669,2.023
2.0755,2.113
2.8889,3.223
2.8573999999999993,2.775
2.1166,1.951
2.3294,2.105
0.7101999999999999,0.691
3.1636999999999995,3.427
2.4621000000000004,2.405
2.1548000000000003,2.167
2.2721000000000005,2.5
1.8520000000000003,1.853
1.118,1.051
0.5707000000000001,0.56
1.2259000000000002,1.282
1.9380999999999997,1.714
4.983109000000001,5.00001
1.4958000000000002,1.524
1.701,1.877
1.0702,1.129
2.4265000000000003,2.477
0.9158,0.95
2.4103999999999997,2.327
1.5126000000000002,1.772
2.104,2.231
2.4437,2.547
3.2787999999999995,3.476
3.4240000000000004,3.072
0.5677,0.488
2.0443,1.809
2.4243999999999994,2.621
1.7652,1.704
3.2829,3.786
3.4324,4.182
4.930209000000001,5.00001
1.8062,1.8
4.900009,5.00001
1.9278,1.703
1.7602,1.593
0.9009,0.957
2.2708000000000004,2.108
4.9667088235294115,5.00001
0.7958000000000001,0.729
4.1218,4.357
3.5203,3.486
1.0886000000000002,1.092
2.2024,2.239
1.7866,0.952
3.1818999999999997,3.267
1.3269,1.292
3.5704010000000004,3.344
1.0098999999999996,1.005
0.7580000000000001,0.783
1.7771000000000001,1.906
5.000009999999994,5.00001
2.0976,1.848
0.8381000000000001,0.861
1.2948,1.333
0.9167,0.888
1.5892000000000002,1.618
1.7113,1.717
0.7613000000000001,0.745
2.7105009999999994,2.368
2.0146,2.099
1.1783,1.168
1.2661000000000002,1.284
1.2442000000000002,1.227
1.1644,0.861
2.6753,2.797
2.0228,2.048
1.7216,1.667
2.9378,3.573
1.2867000000000002,0.84
1.4026,1.2
2.7701000000000007,2.615
1.9601,2.137
3.070099999999999,2.932
0.8182,0.824
0.6226,0.577
5.000009999999999,5.00001
2.1728999999999994,2.034
2.1685000000000003,2.188
0.6992,0.694
4.730907,5.00001
2.4893999999999994,2.554
2.9188,3.083
1.7884,1.74
1.1972,1.161
1.611,1.497
3.8620000000000005,4.25
2.3139000000000003,2.42
2.0407,2.121
1.7160999999999997,1.546
0.7255,0.645
1.5000999999999998,1.478
1.7878,1.594
2.1102999999999996,2.256
1.9259000000000004,1.815
1.2637,1.298
2.5211,2.646
1.9271,1.964
2.2978,2.156
3.1963039999999996,5.00001
3.2337,3.281
1.7106999999999999,1.453
3.6942,3.686
1.4906,1.571
3.2306000000000004,3.187
1.4367,1.384
1.1056,0.991
5.000009999999993,5.00001
1.1117999999999997,0.979
1.6985999999999997,1.569
1.8967000000000003,2.148
1.3919000000000001,1.563
1.7758000000000003,1.489
2.0513,1.953
3.0152010000000002,2.825
3.4702999999999995,3.566
2.3351999999999995,2.25
2.8446,3.139
1.9938000000000002,2.0
1.2648999999999997,1.126
2.8686,2.683
1.4301,1.366
1.6231000000000002,1.37
4.0267,4.047
1.6029000000000004,1.58
1.3004000000000002,1.406
0.7958000000000001,0.926
0.8086,0.855
1.6598999999999997,1.825
2.3676,3.333
3.7258009999999997,3.531
2.2185,1.896
0.7375,0.786
2.1031,2.142
2.9859999999999998,2.818
2.9487,2.832
2.8298,2.731
2.2695,2.355
0.8194999999999999,0.611
1.5857999999999999,1.714
0.7997000000000001,0.833
0.7623,0.885
3.6317,4.29
3.3007,3.413
1.269,1.231
2.674,2.573
1.3601,1.308
2.0928999999999998,2.072
1.2928000000000002,1.181
1.5877000000000001,1.41
3.7831,3.803
1.8439999999999999,1.875
1.3309000000000002,1.167
2.8586,2.876
1.6835999999999998,1.693
1.8317999999999999,1.938
2.1700999999999997,1.81
1.5596999999999999,1.609
1.9685000000000001,1.951
3.1022009999999995,2.656
2.2104000000000004,2.222
0.7872999999999999,0.72
2.524,3.011
2.2732,2.555
2.2274,2.703
5.0000099999999925,5.00001
3.1110010000000003,2.896
1.6843000000000004,1.839
0.7423000000000001,1.053
2.043901,1.661
2.6656000000000004,3.167
0.5368999999999999,0.477
1.6952000000000003,1.676
3.5830000000000006,3.862
2.8829000000000002,2.899
1.4699,1.48
3.3964,3.481
2.5256000000000003,2.515
1.8958,2.1
1.5224,1.396
1.9598,1.834
4.8398080000000006,5.00001
3.1694,3.951
3.7857040833333335,5.00001
1.2269999999999999,1.222
1.7624000000000002,1.544
2.7615000000000003,2.849
0.7376,0.723
2.0751000000000004,1.938
2.6981010000000003,2.695
4.383704,5.00001
1.6367999999999998,1.64
0.5421000000000001,0.535
1.4864000000000002,1.497
4.507001999999999,4.735
0.9983000000000001,0.875
0.5518000000000001,0.538
3.8219009999999995,3.833
0.8283000000000001,0.682
0.5324,0.547
4.794207857142858,5.00001
5.000009999999992,5.00001
0.9541000000000001,0.955
2.8834999999999997,2.953
3.6538999999999993,3.614
1.0789000000000002,0.945
1.0086,0.817
2.7037000000000004,2.579
2.9637000000000002,2.991
1.6350000000000002,1.774
2.4677999999999995,2.464
1.7667000000000002,1.71
1.894701,1.896
2.4019000000000004,2.318
1.4624000000000001,1.5
1.0627000000000002,1.044
2.0621999999999994,2.135
1.1218,1.031
0.8041,0.804
2.3652000000000006,2.376
2.561899999999999,2.409
5.000009999999998,5.00001
3.3356000000000003,3.656
4.83210749852941,5.00001
2.2287000000000003,2.286
0.7558,0.5
2.346,2.346
1.9329999999999998,2.151
2.2552999999999996,2.432
2.6303,2.669
0.6939,0.656
2.2439000000000004,2.225
5.000010000000001,5.00001
4.744902,4.827
1.2865,1.25
1.1819,1.241
1.6582999999999999,1.732
2.9678,2.872
2.0605,1.854
1.7241,1.743
3.921501,4.269
1.7924000000000002,1.917
5.000009999999998,5.00001
3.0559000000000003,3.03
2.5530999999999997,2.464
1.0595999999999999,0.978
2.7706000000000004,2.864
1.0493999999999999,0.917
0.8811,0.774
3.2262,3.156
4.924009000000001,5.00001
1.0898,1.125
0.48080000000000006,0.44
1.2541,1.2
0.8380000000000001,0.9
3.4269000000000007,3.437
1.7752,1.654
2.3844000000000003,2.556
1.8714000000000002,1.792
3.1155000000000004,3.018
1.5660000000000003,1.704
3.3058,3.259
1.5177,1.625
3.731001,4.143
0.6237999999999999,0.613
0.9693999999999999,0.93
2.6110999999999995,2.554
1.2167,1.125
2.2418,2.46
2.6031,2.705
1.8829,1.951
1.2431999999999999,0.964
1.1615,1.144
2.5415,3.18
0.9812,1.039
2.3387000000000007,2.365
2.1208,2.047
1.8615,1.827
1.8908,2.045
1.2133,1.211
1.51,1.51
2.693101693181818,1.25
0.8364999999999998,0.938
0.6816,0.726
1.0326,0.975
1.4754,1.426
2.8457000000000003,2.722
2.1807,1.313
2.4970000000000003,2.509
2.4064,3.389
1.5702,1.411
2.8503999999999996,3.625
1.7438999999999996,1.7
1.581,1.696
2.7224,2.802
1.0962,0.938
3.701101,3.507
1.3247999999999998,1.322
1.8061,1.863
2.9494,2.909
1.6960000000000002,1.579
1.5709,1.535
1.3883,1.393
0.9886999999999999,0.853
1.6014,1.612
0.9031,0.923
1.3757000000000001,1.367
1.3908,1.315
3.1598999999999995,3.551
2.6188,2.183
1.6800000000000002,1.784
1.6925999999999999,1.54
0.7097,0.62
2.5652,1.813
1.7792999999999999,1.676
2.303,2.25
1.2787000000000002,1.28
1.0666999999999998,0.975
1.7599,1.865
0.9649000000000001,1.102
1.229,1.266
2.1065009999999997,1.767
2.9282,2.908
2.1969999999999996,1.732
2.2992999999999997,2.304
0.9995000000000003,0.992
4.181201,3.901
0.8631,0.895
2.4867,2.479
0.6172000000000001,0.5
1.8406000000000002,1.797
2.0162,1.941
2.1081,2.061
1.6881000000000004,1.62
1.6308,1.575
2.0467000000000004,1.824
3.2358000000000002,3.231
1.159,0.75
1.8265999999999998,1.693
4.0222,4.329
3.839899999999999,3.674
0.6045,0.575
2.6131,2.372
2.5433,2.427
2.1898000000000004,2.146
1.6591999999999998,1.645
1.8021,1.692
3.7229,3.38
1.3857,1.468
4.0268999999999995,4.143
3.1456999999999993,2.958
1.6713,1.733
1.8190000000000002,1.813
1.8712,2.125
2.4617999999999993,2.316
1.1720000000000002,1.172
1.0042000000000002,0.993
4.769,4.889
2.1221,2.097
2.3288,2.365
3.5006999999999997,3.553
1.7511999999999996,1.761
0.6648,0.686
2.3505999999999996,2.232
1.4654,1.33
1.6915,1.508
2.0897000000000006,2.362
1.2432,0.972
3.5885,3.683
3.6735000000000007,4.5
5.000009999999992,5.00001
3.8154999999999992,4.318
1.4126999999999996,1.072
2.3019000000000007,2.193
0.5872,0.541
1.2911000000000001,1.239
2.6677,3.0
3.2061,3.198
4.8974079999999995,5.00001
2.27,2.0
2.5657,2.343
2.8950000000000005,3.076
2.3451,2.169
1.5322000000000002,1.37
3.4834020000000003,3.038
1.5749,1.539
2.1101,2.314
1.3747,1.388
0.6385000000000001,0.689
1.9584,1.602
3.908500000000001,3.981
0.627,0.66
2.9201999999999995,2.973
1.3473000000000002,0.876
2.6371,2.629
1.1039999999999999,1.133
0.9391999999999999,0.888
1.2893999999999999,1.25
0.7144999999999999,0.728
0.9144,0.851
1.4529,1.521
3.5774999999999997,3.5
1.2657,1.38
1.2471999999999999,1.376
2.4374,2.494
2.2185,2.414
0.966,0.904
4.010802,3.715
4.0349,4.072
1.1353,1.083
1.0509,1.108
1.2552999999999996,1.113
4.972209000000001,5.00001
1.3632,1.301
1.6477,1.625
1.3741999999999999,1.149
2.0847,2.472
1.3544,1.495
0.8023,0.75
0.5783,0.604
1.1478,1.147
4.859408999999999,5.00001
1.5679,1.625
1.7399999999999998,1.76
1.7678,1.369
1.2346,1.125
1.6993000000000003,1.681
1.4424,1.456
1.4715999999999998,1.466
0.7287999999999999,0.723
1.6673000000000002,1.641
2.1047000000000002,2.221
1.6966,1.805
0.8409999999999999,0.829
3.9621008571428575,3.81
1.7167999999999999,1.781
1.1054999999999997,0.938
0.7538,0.878
3.2125999999999997,3.117
3.7930009999999994,3.875
1.7196000000000002,1.717
1.9945999999999997,1.795
1.3012000000000001,1.176
1.3970999999999996,1.392
4.175699999999999,4.272
0.9738999999999999,0.975
4.674902,4.743
2.4642000000000004,2.382
1.9049999999999998,1.857
1.4126999999999996,1.421
1.2601,1.317
0.8775999999999999,0.925
1.5130000000000003,1.547
1.1567000000000003,1.092
1.6508000000000003,1.637
1.7965000000000004,1.8
0.6606,0.588
1.5959,1.688
2.5701000000000005,2.495
2.3451,2.25
0.8013,0.795
5.000009999999998,5.00001
1.3512999999999997,1.072
3.0058000000000002,2.73
1.3582,1.298
2.5445,2.5
3.3122,3.05
1.1526,1.199
2.5931000000000006,2.835
1.0893000000000002,1.099
3.9947046071428574,5.00001
2.3328,2.483
1.6507999999999998,1.712
3.0232010000000002,4.5
0.9717,0.892
1.3853000000000002,1.292
3.9564009999999996,4.188
2.1355999999999997,2.264
2.3470000000000004,2.285
1.7274,1.574
0.6777,0.69
1.2794,1.32
0.9872,0.926
0.9065,0.841
2.3038999999999996,2.0
2.2112000000000003,2.277
2.3944,2.4
3.3548,3.32
1.0173,0.888
3.271701,2.788
2.2304,2.186
1.5623,1.5
2.248,2.131
1.0981999999999998,0.975
2.6550000000000002,2.724
1.4288999999999998,1.446
3.5458999999999996,3.54
1.5951,1.525
1.0874,0.946
1.4355000000000002,1.55
2.0699,2.268
1.3852000000000002,1.368
3.3863,3.474
1.6845000000000003,1.701
1.064,1.175
0.9745000000000003,1.028
1.7235,1.628
3.5751000000000004,3.559
3.110801,2.5
1.5854,1.642
2.6582,2.32
0.5264,0.453
4.000901000000001,3.969
2.1839,2.099
1.0531000000000001,1.079
1.0941,0.984
1.0701,1.104
1.0216,0.99
1.3208,1.288
2.0974,1.935
1.8185000000000007,1.838
3.4516,3.31
4.876602,4.87
2.2932999999999995,2.307
1.4607999999999999,1.462
1.7962999999999998,1.801
1.9377,1.976
2.582501,2.46
0.8736999999999998,0.895
2.1384999999999996,2.106
0.6789000000000001,0.676
0.7529999999999999,0.702
2.0070000000000006,1.858
1.8411000000000002,1.872
1.7151,1.659
2.5545,2.618
1.1033,1.01
0.6748000000000001,0.664
4.455208000000001,5.00001
1.7022,1.663
0.8036999999999999,0.813
2.1738000000000004,2.091
0.6949,0.615
2.2634000000000003,2.044
3.3552999999999997,3.509
0.9340000000000002,0.948
1.5779999999999998,1.426
1.1971,1.464
1.2184000000000001,1.22
2.3619,2.25
2.2268,2.336
1.2890000000000001,1.304
1.5578999999999998,1.539
1.4312,1.375
1.2911,1.141
0.8261000000000001,0.953
3.1839999999999993,3.229
3.3251000000000004,3.605
2.3974,2.291
1.6214999999999997,1.514
4.532706999999998,5.00001
4.468706,5.00001
3.4074,3.477
1.7742999999999998,1.844
3.829701,3.677
2.7096999999999998,2.944
1.506,1.656
2.4286000000000003,2.25
1.9666000000000003,2.176
2.5744010000000004,2.108
2.7120000000000006,2.701
2.7918000000000007,2.815
1.4492999999999998,1.523
1.2242000000000002,1.188
2.3779,2.122
4.654901000000001,4.776
2.4739999999999998,3.297
0.4544,0.375
1.5286000000000002,1.522
2.1473999999999998,2.171
1.7035,1.846
3.0983,3.238
0.9006999999999998,1.031
0.6630999999999999,0.701
2.7753000000000005,2.748
1.7233999999999998,1.714
0.9697000000000001,0.916
2.1386999999999996,1.819
3.2314,3.261
3.9613,4.05
2.463399999999999,2.429
2.6977,2.917
1.3331000000000002,1.134
1.477,1.477
2.2647000000000004,1.834
1.4975,1.374
0.9483,0.971
3.3292,3.469
2.3526999999999996,2.258
3.4081,3.568
2.7615,2.738
2.5705999999999998,3.432
1.0651000000000002,1.054
2.6019999999999994,2.583
1.6205999999999996,1.601
1.8338,1.55
0.9994999999999999,0.882
1.7353,1.785
1.2743,1.115
2.0101000000000004,1.793
1.7686,1.687
3.6521,4.25
2.560000000000001,1.856
0.37749999999999995,0.332
1.0617999999999996,1.142
2.0412999999999997,1.969
2.746401,2.85
1.5452,1.519
0.8441999999999998,0.961
3.1497,2.675
1.3941000000000003,1.313
4.910808999999999,5.00001
1.6532999999999998,1.969
2.0311999999999997,1.97
2.8548000000000004,3.068
0.8406,0.711
1.86,2.125
1.4606999999999999,1.208
2.697,2.939
1.8192,1.781
1.3631,1.384
3.3674999999999997,4.5
1.3387999999999998,1.33
1.9686,2.069
1.3576000000000001,1.269
1.9439999999999995,1.944
0.7902000000000002,0.804
2.3402000000000003,2.664
1.3653999999999997,1.363
1.8791,1.719
3.0858,3.185
1.384,1.383
3.4252000000000002,3.736
1.8821999999999997,2.033
1.7266,1.709
2.2031,2.325
2.0098000000000003,2.265
2.1245999999999996,2.202
0.9205999999999998,0.906
2.6874010000000004,2.268
3.979,4.0
1.8727,1.976
0.6290000000000001,0.669
0.7141,0.764
5.000009999999992,5.00001
0.7118000000000001,0.658
1.3921999999999999,1.267
2.1955999999999998,2.11
3.1605,3.31
3.6565,3.741
2.4654,2.763
3.3931999999999993,3.674
1.2937,1.452
2.7368,2.986
1.4673,1.51
3.1234,3.28
2.3307999999999995,2.522
1.0791,1.025
0.5384,0.538
1.065,0.85
2.8744000000000005,2.954
3.8173000000000004,3.944
1.8779999999999997,1.878
2.8048999999999995,2.705
1.6202999999999999,1.372
0.8802999999999999,0.906
2.3950000000000005,2.156
1.2432,1.198
4.294001,4.277
1.4176,1.163
1.1787999999999998,0.225
2.305,2.75
1.3392,1.382
2.4568000000000003,2.25
1.7955999999999996,1.947
1.4477999999999998,1.404
0.481,0.468
1.8790000000000002,1.66
4.154701,4.113
1.6682000000000001,1.6
2.126,2.173
1.8279999999999998,1.889
4.500503,4.441
1.6992999999999998,1.584
1.9706000000000004,1.792
4.188407,5.00001
1.7496000000000003,1.655
4.140204,3.528
1.6492,1.731
1.9272000000000002,1.954
2.8038,3.5
1.8009,1.875
1.4872999999999998,1.367
2.7946,2.907
3.3826,3.75
3.7537999999999996,3.468
2.1743,1.667
1.8511999999999997,1.708
0.6366000000000002,0.647
1.7471,1.765
4.735804904851685,5.0
1.815600818181818,1.125
1.7487000000000001,1.875
1.5088,1.378
0.9938999999999998,0.983
2.4625,2.625
1.7933,1.804
1.8613999999999997,1.748
4.2000014,4.25
1.9957,2.116
1.553,1.59
2.9722,3.188
1.4262000000000001,1.538
0.8868,0.888
1.0601,1.054
2.2912,2.148
4.329101,4.411
5.0000100000000005,5.00001
0.9345000000000002,0.919
3.0443,3.381
2.0837,2.083
2.7297000000000002,2.75
4.8002031333333335,4.667
2.2615000000000003,2.343
2.7114009999999995,2.711
0.7855999999999999,0.675
2.146,2.133
0.7497000000000001,0.73
1.8079999999999998,1.814
1.8849999999999998,1.808
1.7928000000000002,1.752
2.3275,2.3
1.8369,1.624
1.5838999999999999,1.446
4.9054090000000015,5.00001
1.1466999999999996,1.126
1.4179,1.43
1.4926,1.444
1.3207999999999998,1.283
0.8356,0.806
3.1717,3.19
1.5256,1.525
0.7983999999999999,0.797
2.2637,2.25
1.9492999999999998,2.13
1.5029000000000001,1.406
0.7974999999999998,0.831
1.735,1.734
3.4101,3.356
3.0507999999999997,2.956
4.1206000000000005,4.213
1.2302999999999997,1.283
0.9515999999999998,0.838
1.0988,1.25
2.339,2.25
1.5908,1.535
1.9907,1.634
2.0535,2.004
1.6545,1.455
2.2717,2.242
1.4249,1.138
1.2007999999999999,1.139
2.7317999999999993,2.807
1.3382,1.391
1.1517000000000002,1.098
3.2805999999999997,3.35
1.2739999999999998,1.347
1.5176,1.375
1.6415,1.625
2.683,2.621
1.5292000000000001,1.553
0.48840000000000006,0.456
2.2995000000000005,2.414
1.3634,1.414
1.2416,1.266
1.6030000000000002,1.474
1.6893999999999998,1.625
1.9618000000000002,1.909
2.7224019999999998,1.979
2.7144,2.833
0.6065999999999999,0.435
1.6793,1.74
2.1710000000000003,2.75
1.9900000000000002,1.875
2.4604999999999997,2.583
1.9449,1.884
2.7747,2.596
1.6466999999999998,1.819
0.7001999999999999,0.586
0.7453,0.706
4.1916009999999995,4.318
1.6535,1.711
2.1186,2.017
1.8296,1.808
2.5665999999999998,2.778
2.4558,2.605
1.8799999999999997,1.88
2.8093000000000004,2.803
4.910508,5.00001
1.2059000000000002,1.038
2.0259,2.031
1.8201,2.0
4.662905345779221,5.00001
1.3756,1.411
1.6531999999999996,1.642
1.7900000000000003,1.805
2.7923999999999998,2.471
3.3948,3.944
1.5666,1.375
1.1229,1.026
2.394901,1.728
2.8707000000000003,2.887
1.5567,1.532
2.436,1.891
1.7521,1.701
2.6375,3.337
3.4655,3.632
1.3504000000000005,1.306
1.6582000000000001,1.662
1.9730999999999999,1.618
1.8424,1.862
2.2901,2.353
1.5798999999999999,1.562
3.2369,3.229
4.269602000000001,3.845
4.319001000000001,4.658
1.1248,1.118
0.8606000000000001,0.923
2.0738,2.023
3.5248,3.877
3.2641999999999998,3.261
2.1039000000000003,1.875
2.1153,2.528
1.4608,1.463
0.7699999999999999,0.8
1.0362,1.094
1.7762,1.758
1.6679,1.551
4.557404999999998,3.97
2.4917,2.374
1.7210999999999999,1.671
2.0431,2.063
3.0154000000000005,3.056
1.7929,1.625
2.1247,1.909
0.8352999999999999,0.844
4.720006,4.3
3.2766000000000006,3.576
0.8063,0.802
5.0000100000000005,5.00001
3.8199999999999994,3.912
0.8972999999999999,0.87
1.2834999999999999,1.344
3.6702,3.513
1.9334,2.232
2.5615999999999994,2.575
2.0896,2.22
2.0249999999999995,2.025
1.0349,1.003
4.614306833333333,5.00001
3.7462000000000004,3.798
0.7865,0.729
1.9413,1.651
1.8288,1.863
0.7882999999999999,0.786
1.1088,1.09
1.4556,1.602
3.7189,4.17
0.7727999999999999,0.75
1.9675999999999998,2.017
1.3587000000000002,1.5
1.2414999999999998,1.139
0.6139,0.604
2.3489,2.494
4.638706999999999,5.00001
1.4904,1.436
0.9761999999999998,0.866
1.1609000000000003,1.134
2.2618,2.333
1.7257000000000002,1.759
1.0068,0.872
0.9410000000000001,0.934
2.3165000000000004,2.161
1.4607000000000003,1.435
5.000009999999994,5.00001
1.2784,1.15
1.4022000000000001,1.326
1.1197,1.056
1.0466000000000002,1.034
1.9288999999999998,1.9
0.9892999999999998,0.92
2.4142,2.099
3.6950000000000003,3.379
1.2947000000000002,1.4
1.2978,1.117
3.4959999999999996,3.496
1.6277000000000001,1.448
2.9417,3.389
3.7984007999999996,3.825
2.6949999999999994,2.76
2.4915999999999996,2.54
5.000009999999993,5.00001
3.3762,3.109
0.8286999999999999,0.859
2.3568000000000002,2.134
0.8004,0.809
1.5855000000000001,1.734
1.9181000000000001,1.408
1.1668999999999998,0.857
1.4605000000000004,1.428
2.9346010000000007,2.798
1.7082000000000002,1.627
1.3037999999999998,1.222
2.3371019999999993,1.833
2.0168000000000004,2.169
1.2993999999999999,1.432
0.4932999999999999,0.425
0.682,0.658
1.6414000000000002,1.639
1.1561,1.181
1.7696999999999998,1.65
3.6060000000000003,4.097
1.0423,1.019
2.7721,2.75
1.5932999999999997,1.738
4.335204,5.00001
2.9895000000000005,2.759
0.7766,0.858
4.978408657142856,5.00001
1.7661000000000002,1.739
2.6573,2.67
0.7022999999999999,0.697
1.8803,1.754
1.4433,1.459
1.0077000000000003,0.992
4.0718,4.912
1.3123,1.364
3.2572,3.244
0.7797999999999999,0.656
5.0000100000000005,5.00001
2.566400999999999,2.26
1.0078,0.984
0.496,0.481
1.9527999999999999,1.694
0.47640000000000005,0.469
1.3163,1.013
2.4356,2.227
1.6163,1.476
1.1988999999999996,0.94
0.8495000000000001,0.823
3.2949999999999995,3.651
2.5503,2.636
1.375,1.375
0.8821999999999999,0.863
1.5951,1.6
0.8206,0.83
1.0977999999999999,0.904
1.7073,1.875
1.9589000000000005,1.83
2.9283,2.773
0.9338,0.814
0.9823999999999999,0.95
1.0487000000000002,0.989
1.7404,1.507
2.2795,1.75
0.5186999999999999,0.53
0.6886999999999999,0.648
2.7226999999999997,2.438
0.9643,0.875
0.5484,0.521
0.596,0.585
3.153999999999999,3.202
0.7623999999999999,0.72
2.2895,2.125
2.1252999999999997,1.938
1.9132000000000002,1.9
1.4084,1.391
1.1317,1.0
2.330801,1.625
1.3000999999999998,1.319
2.7112000000000003,2.8
1.9422000000000004,1.862
1.2579999999999998,1.375
1.5421999999999998,1.6
1.8683000000000003,1.875
1.3194000000000001,1.338
1.0917,0.952
2.0253,2.355
0.9002000000000001,0.929
1.0109,1.188
0.9765,0.959
1.5734,1.575
0.9941000000000001,0.852
4.1015,4.513
4.3732,4.436
2.4019999999999997,2.598
2.1218,2.375
1.3468,1.313
1.4853999999999998,1.699
2.8831999999999995,2.871
0.41400000000000003,0.269
1.7439,1.854
1.6355999999999997,1.601
1.1220000000000003,1.146
2.7338999999999993,2.729
3.3988,3.42
1.4185000000000003,1.428
2.1491999999999996,2.131
1.6134,1.623
0.4516000000000001,0.426
5.000009999999992,5.00001
3.1952000000000007,3.37
3.4766999999999997,3.5
2.1728000000000005,2.306
3.4547,3.462
5.000009999999998,5.00001
1.1614999999999998,1.225
0.9205000000000002,0.889
1.2155,1.21
1.1667999999999998,1.161
2.9339000000000004,3.134
1.2222000000000002,1.531
1.0449000000000002,1.046
1.4726999999999997,1.54
3.974100000000001,4.292
0.573,0.584
1.5311000000000001,1.577
0.8631,0.83
3.0562,3.451
2.3744,2.356
1.8208999999999995,1.775
0.7911999999999999,0.8
1.7041,1.629
1.6788000000000003,1.62
2.4295999999999998,2.243
1.0306000000000002,0.929
1.9506999999999999,1.926
5.000009999999993,5.00001
1.8108,1.734
2.5790999999999995,2.464
2.0471999999999997,1.793
1.3532999999999997,1.146
2.3321000000000005,2.676
3.1094999999999997,2.619
1.7837,1.563
2.3424000000000005,2.35
3.6184999999999996,3.944
0.5576,0.558
1.54,1.25
3.9706010000000007,4.0
1.8671,1.991
0.8467,0.798
1.8230999999999997,1.838
1.5607,1.625
3.1859,3.183
2.707,2.304
3.295700000000001,3.539
1.1843,0.936
0.8285,0.736
1.7282999999999997,1.796
0.8902000000000001,0.889
1.3886999999999998,1.389
1.4839,1.797
0.5966999999999999,0.597
2.1841999999999997,2.147
2.7546,2.75
2.8179999999999996,3.52
0.9955999999999999,1.042
0.6243000000000001,0.591
2.1086,2.0
2.2215000000000003,2.306
0.6089,0.68
1.8009,1.686
1.7681,1.604
3.8106999999999998,4.058
0.7041000000000001,0.636
2.7667,2.25
